-8.76E-07,-8.76E-09,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-9.00E-07,-9.34E-09,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-9.24E-07,-9.92E-09,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-9.48E-07,-1.05E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-9.72E-07,-1.11E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-9.96E-07,-1.17E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.02E-06,-1.22E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.04E-06,-1.28E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.07E-06,-1.34E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.09E-06,-1.40E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.12E-06,-1.46E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.14E-06,-1.51E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.16E-06,-1.57E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.19E-06,-1.63E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.21E-06,-1.69E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.24E-06,-1.75E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.26E-06,-1.80E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.28E-06,-1.86E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.31E-06,-1.92E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.33E-06,-1.98E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.36E-06,-2.04E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.38E-06,-2.09E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.41E-06,-2.15E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
-1.43E-06,-2.21E-08,0,0,0,-0.000165409,0.017663213,0,0,0,0.000148651,185.18496868877057,-0.000174844,0,6.680919855764983,-8.76E-07,0,0,0,0,0,0,0,-0.058357527,-1.88E-05,0.000148651,0,0.000527928,6.680919855764983,1.4744543274222287e-05,2.4104217484217272e-05,0,0,185.18496868877057,185.1849539442273,185.1849298400098,185.1849298400098,-0.015654405,0.001843414,-92.59207935,-92.59207935,185.1497720898182,0,0,-185.1849687,-185.1849687,7.3740881331682955,7.3740881331682955,-0.694197482,-0.694197482,-8.76E-07,-8.64E-06,-1.15E-08,0.027232890249285498,8.287480072027718,20.150915488589956,9.316580661,19.314980806849373,20.149080341123657,8.284857528541952,9.316600278811972,-6.680745012,6.680745012,6.680745012,0,0,185.1849298400098,0,185.18496868877057,185.1849298400098,185.1849298400098,185.1849298400098,185.1849298400098,0,0,0,0
